,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Max_UGS,4,4,4,5,3,3,3,4,6,-,4,4,4,5,3,3,3,4,6,-,-,-,-,,,,,
,Hora,,FRS,RSUL,Grbi I,Grbi II,CARGA do SUL,"Gera
Araucara","Ugmin
Araucaria","Geração Minima
Araucara",Lim. Grbi I,,Lim. Grbi II,,Período de Carga,UGs Gerando,,,,,,,,,,C. Sincrono,,,,,,,,,J. Lacerda,,,,"Quanto MAIOR, melhor",,,,
,Início,Fim,,RSUL,,,,,,,SUP (Import),INF (Export),SUP (Import),INF (Export),,GBM,GNB,SSA,Itá,Mach,BGrande,CNO,GPS,S.Osorio,Araucaria,GBM,GNB,SSA,Itá,Mach,B. Grande,CNO,GPS,S.Osorio,P,M,G,GG,G1,G2,G3,G4,"Valor referencia
FRS-Usinas"
DADOS COMUNS,0:00,0:30,1263.03,-332.79,0,0,8866,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,1,3,2,1,2,1,4,0,0,0,1,0,1,5,1,2,2,1,7,12,3,6,0
Data,0:30,1:00,1115.08,-754.55,0,0,8457,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,1,3,1,1,2,1,4,0,0,0,1,0,2,5,1,2,2,1,7,12,3,6,0
6/3/2014,1:00,1:30,996.13,-473.03,0,0,8050,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,1,0,2,1,4,0,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
,1:30,2:00,893.76,-238.41,0,0,7822,180,0,0,1000,0,0,-1000,LEVE,0,0,1,4,3,0,3,1,0,2,1,4,1,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
Dia da Semana,2:00,2:30,800.58,-444.47,0,0,7649,180,0,0,1000,0,0,-1000,LEVE,0,0,1,4,3,0,3,1,0,2,1,4,1,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
Terça-Feira,2:30,3:00,723.03,-532.37,0,0,7572,180,0,0,1000,0,0,-1000,LEVE,0,0,1,4,3,0,3,1,0,2,1,4,1,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
,3:00,3:30,716.17,-924.81,0,0,7565,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,1,0,2,1,4,0,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
Tipo de dia (útil ou feriado),3:30,4:00,702.8,-923.07,0,0,7570,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,1,0,2,1,4,0,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
ÚTIL,4:00,4:30,714.95,-883.2,0,0,7611,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,1,0,2,1,4,0,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
,4:30,5:00,817.01,-766.14,0,0,7689,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,1,0,2,1,4,0,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
Sistema de horário,5:00,5:30,896.56,-529.27,0,0,7962,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,1,0,2,1,4,0,0,0,2,0,2,6,1,2,2,1,7,12,3,6,0
NORMAL,5:30,6:00,1010.28,-528.29,0,0,8309,180,0,0,1000,0,0,-1000,LEVE,0,0,2,4,3,0,3,2,0,2,1,4,0,0,0,2,0,1,6,1,2,2,1,7,12,3,6,0
,6:00,6:30,1239.64,-428.26,0,0,8973,180,0,0,1000,0,0,-1000,LEVE,0,1,2,4,3,1,3,3,0,2,1,3,0,0,0,1,0,0,6,1,2,2,1,7,12,3,6,0
,6:30,7:00,1522.94,-291.47,0,0,9686,180,0,0,1000,0,0,-1000,LEVE,0,1,2,4,3,2,3,3,0,2,1,3,0,0,0,0,0,0,6,1,2,2,1,7,12,3,6,0
DADOS ESPECÍFICOS,7:00,7:30,1429.65,-340.61,0,0,10255,240,0,0,1000,0,0,-1000,MEDIA,0,1,2,4,3,2,3,3,0,2,1,3,0,0,0,0,0,0,6,1,2,2,1,7,12,3,6,0
SEP_GARABI,7:30,8:00,1485.52,-685.51,0,0,10848,240,0,0,1000,0,0,-1000,MEDIA,0,2,2,4,3,2,3,3,0,2,1,2,0,0,0,0,0,0,6,1,2,2,1,7,12,3,6,0
COM_SEP,8:00,8:30,1646.14,-962.19,0,0,11398,240,0,0,1000,0,0,-1000,MEDIA,1,3,2,4,3,2,3,3,1,2,1,1,0,0,0,0,0,0,5,1,2,2,1,8,12,3,6,0
,8:30,9:00,1759.03,-1980.72,0,0,11763,240,0,0,1000,0,0,-1000,MEDIA,2,4,2,4,3,2,3,3,6,2,1,0,0,0,0,0,0,0,0,1,2,2,1,9,12,3,6,0
ECE_RS LOGICA 3,9:00,9:30,1771.45,-2285.81,0,0,11938,240,0,0,1000,0,0,-1000,MEDIA,3,4,2,4,3,2,3,3,6,2,1,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
SEM_ECE,9:30,10:00,1832.16,-2384.72,0,0,12145,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,10:00,10:30,1917.4,-2199.66,0,0,12343,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,10:30,11:00,1993.65,-2013.03,0,0,12526,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,11:00,11:30,2045.91,-1902.02,0,0,12610,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,11:30,12:00,1817.17,-1711.17,0,0,12170,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,3,2,0,0,0,0,0,0,0,0,3,1,2,2,1,10,12,3,6,0
,12:00,12:30,1524.4,-2590.61,0,0,11249,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,3,2,0,0,0,0,0,0,0,0,3,1,2,2,1,10,12,3,6,0
,12:30,13:00,1445.95,-2748.42,0,0,11082,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,3,2,0,0,0,0,0,0,0,0,3,1,2,2,1,10,12,3,6,0
,13:00,13:30,1622.75,-2724.43,0,0,11554,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,13:30,14:00,1800.66,-2480.31,0,0,11993,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,14:00,14:30,1856.35,-2349.46,0,0,12116,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,14:30,15:00,1851.73,-2330.68,0,0,12150,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,15:00,15:30,1827.48,-2403.06,0,0,12092,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,15:30,16:00,1818.13,-2409.96,0,0,12088,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,16:00,16:30,1825.23,-2351.09,0,0,12119,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
,16:30,17:00,1842,-2305.41,0,0,12154,240,0,0,1000,0,0,-1000,MEDIA,4,4,2,4,3,2,3,3,6,2,0,0,0,0,0,0,0,0,0,1,2,2,1,10,12,3,6,0
